,location,station_id,date,flow
6640,genesee,4231600,3/5/2013,6.456241116
6641,genesee,4231600,3/6/2013,6.088122105
6642,genesee,4231600,3/7/2013,5.351884083
6643,genesee,4231600,3/8/2013,4.502378673
6644,genesee,4231600,3/9/2013,4.162576509
6645,genesee,4231600,3/10/2013,3.482972181
6646,genesee,4231600,3/11/2013,6.597825351
6647,genesee,4231600,3/12/2013,30.01585782
6648,genesee,4231600,3/13/2013,17.58476199
6649,genesee,4231600,3/14/2013,9.089707887
6650,genesee,4231600,3/15/2013,6.541191657
6651,genesee,4231600,3/16/2013,5.974854717
6652,genesee,4231600,3/17/2013,6.144755799
6653,genesee,4231600,3/18/2013,5.918221023
6654,genesee,4231600,3/19/2013,13.7336708
6655,genesee,4231600,3/20/2013,11.75149151
6656,genesee,4231600,3/21/2013,6.597825351
6657,genesee,4231600,3/22/2013,4.81386399
6658,genesee,4231600,3/23/2013,4.020992274
6659,genesee,4231600,3/24/2013,3.596239569
6660,genesee,4231600,3/25/2013,3.624556416
6661,genesee,4231600,3/26/2013,3.879408039
6662,genesee,4231600,3/27/2013,7.36238022
6663,genesee,4231600,3/28/2013,10.59050078
6664,genesee,4231600,3/29/2013,7.872083466
6665,genesee,4231600,3/30/2013,5.493468318
6666,genesee,4231600,3/31/2013,4.502378673
6667,genesee,4231600,4/1/2013,3.96435858
6668,genesee,4231600,4/2/2013,3.482972181
6669,genesee,4231600,4/3/2013,2.916635241
6670,genesee,4231600,4/4/2013,2.523031068
6671,genesee,4231600,4/5/2013,2.299327976
6672,genesee,4231600,4/6/2013,2.149248687
6673,genesee,4231600,4/7/2013,2.016159506
6674,genesee,4231600,4/8/2013,1.894397064
6675,genesee,4231600,4/9/2013,1.877406956
6676,genesee,4231600,4/10/2013,2.605149924
6677,genesee,4231600,4/11/2013,70.50894903
6678,genesee,4231600,4/12/2013,111.0020402
6679,genesee,4231600,4/13/2013,55.21785165
6680,genesee,4231600,4/14/2013,21.15268471
6681,genesee,4231600,4/15/2013,12.65763061
6682,genesee,4231600,4/16/2013,9.146341581
6683,genesee,4231600,4/17/2013,9.797629062
6684,genesee,4231600,4/18/2013,11.38337249
6685,genesee,4231600,4/19/2013,7.957034007
6686,genesee,4231600,4/20/2013,8.013667701
6687,genesee,4231600,4/21/2013,7.220795985
6688,genesee,4231600,4/22/2013,4.927131378
6689,genesee,4231600,4/23/2013,4.077625968
6690,genesee,4231600,4/24/2013,5.833270482
6691,genesee,4231600,4/25/2013,18.77406956
6692,genesee,4231600,4/26/2013,12.00634313
6693,genesee,4231600,4/27/2013,7.36238022
6694,genesee,4231600,4/28/2013,6.371290575
6695,genesee,4231600,4/29/2013,11.60990727
6696,genesee,4231600,4/30/2013,11.04357033
6697,genesee,4231600,5/1/2013,6.937627515
6698,genesee,4231600,5/2/2013,4.870497684
6699,genesee,4231600,5/3/2013,3.766140651
6700,genesee,4231600,5/4/2013,3.001585782
6701,genesee,4231600,5/5/2013,2.68726878
6702,genesee,4231600,5/6/2013,2.321981454
6703,genesee,4231600,5/7/2013,2.033149615
6704,genesee,4231600,5/8/2013,1.84342674
6705,genesee,4231600,5/9/2013,1.682020712
6706,genesee,4231600,5/10/2013,1.781129676
6707,genesee,4231600,5/11/2013,2.701427204
6708,genesee,4231600,5/12/2013,4.332477591
6709,genesee,4231600,5/13/2013,3.228120558
6710,genesee,4231600,5/14/2013,2.296496292
6711,genesee,4231600,5/15/2013,1.874575271
6712,genesee,4231600,5/16/2013,1.778297992
6713,genesee,4231600,5/17/2013,1.472476044
6714,genesee,4231600,5/18/2013,1.211961052
6715,genesee,4231600,5/19/2013,1.0363966
6716,genesee,4231600,5/20/2013,0.914634158
6717,genesee,4231600,5/21/2013,0.841010356
6718,genesee,4231600,5/22/2013,0.739069707
6719,genesee,4231600,5/23/2013,0.744733076
6720,genesee,4231600,5/24/2013,0.908970789
6721,genesee,4231600,5/25/2013,0.733406337
6722,genesee,4231600,5/26/2013,0.654119166
6723,genesee,4231600,5/27/2013,0.603148841
6724,genesee,4231600,5/28/2013,0.809861824
6725,genesee,4231600,5/29/2013,0.761723184
6726,genesee,4231600,5/30/2013,0.690931067
6727,genesee,4231600,5/31/2013,0.795703401
6728,genesee,4231600,6/1/2013,1.396020557
6729,genesee,4231600,6/2/2013,8.891489958
6730,genesee,4231600,6/3/2013,13.05406647
6731,genesee,4231600,6/4/2013,4.700596602
6732,genesee,4231600,6/5/2013,2.545684545
6733,genesee,4231600,6/6/2013,1.713169244
6734,genesee,4231600,6/7/2013,1.350713602
6735,genesee,4231600,6/8/2013,1.158159042
6736,genesee,4231600,6/9/2013,1.121347141
6737,genesee,4231600,6/10/2013,1.313901701
6738,genesee,4231600,6/11/2013,10.16574807
6739,genesee,4231600,6/12/2013,9.316242663
6740,genesee,4231600,6/13/2013,12.54436322
6741,genesee,4231600,6/14/2013,24.23922103
6742,genesee,4231600,6/15/2013,8.381786712
6743,genesee,4231600,6/16/2013,5.125349307
6744,genesee,4231600,6/17/2013,12.31782845
6745,genesee,4231600,6/18/2013,19.3970402
6746,genesee,4231600,6/19/2013,6.711092739
6747,genesee,4231600,6/20/2013,3.68119011
6748,genesee,4231600,6/21/2013,2.440912211
6749,genesee,4231600,6/22/2013,1.803783154
6750,genesee,4231600,6/23/2013,1.37336708
6751,genesee,4231600,6/24/2013,1.047723339
6752,genesee,4231600,6/25/2013,3.256437405
6753,genesee,4231600,6/26/2013,9.372876357
6754,genesee,4231600,6/27/2013,8.013667701
6755,genesee,4231600,6/28/2013,16.65030604
6756,genesee,4231600,6/29/2013,24.60734004
6757,genesee,4231600,6/30/2013,13.30891809
6758,genesee,4231600,7/1/2013,10.78871871
6759,genesee,4231600,7/2/2013,5.153666154
6760,genesee,4231600,7/3/2013,3.794457498
6761,genesee,4231600,7/4/2013,3.596239569
6762,genesee,4231600,7/5/2013,2.769387637
6763,genesee,4231600,7/6/2013,2.186060588
6764,genesee,4231600,7/7/2013,2.701427204
6765,genesee,4231600,7/8/2013,2.307823031
6766,genesee,4231600,7/9/2013,27.97704484
6767,genesee,4231600,7/10/2013,106.1881763
6768,genesee,4231600,7/11/2013,228.5169553
6769,genesee,4231600,7/12/2013,101.3743123
6770,genesee,4231600,7/13/2013,19.79347605
6771,genesee,4231600,7/14/2013,10.93030294
6772,genesee,4231600,7/15/2013,7.249112832
6773,genesee,4231600,7/16/2013,5.125349307
6774,genesee,4231600,7/17/2013,3.737823804
6775,genesee,4231600,7/18/2013,2.860001547
6776,genesee,4231600,7/19/2013,2.228535859
6777,genesee,4231600,7/20/2013,3.879408039
6778,genesee,4231600,7/21/2013,8.098618242
6779,genesee,4231600,7/22/2013,6.342973728
6780,genesee,4231600,7/23/2013,6.824360127
6781,genesee,4231600,7/24/2013,4.559012367
6782,genesee,4231600,7/25/2013,2.916635241
6783,genesee,4231600,7/26/2013,1.93404065
6784,genesee,4231600,7/27/2013,1.741486091
6785,genesee,4231600,7/28/2013,1.88590201
6786,genesee,4231600,7/29/2013,2.406931995
6787,genesee,4231600,7/30/2013,1.874575271
6788,genesee,4231600,7/31/2013,1.248772953
6789,genesee,4231600,8/1/2013,1.107188718
6790,genesee,4231600,8/2/2013,1.965189182
6791,genesee,4231600,8/3/2013,0.982594591
6792,genesee,4231600,8/4/2013,0.80703014
6793,genesee,4231600,8/5/2013,2.415427049
6794,genesee,4231600,8/6/2013,1.376198764
6795,genesee,4231600,8/7/2013,1.968020867
6796,genesee,4231600,8/8/2013,20.64298146
6797,genesee,4231600,8/9/2013,11.18515457
6798,genesee,4231600,8/10/2013,5.521785165
6799,genesee,4231600,8/11/2013,3.171486864
6800,genesee,4231600,8/12/2013,2.200219012
6801,genesee,4231600,8/13/2013,1.829268316
6802,genesee,4231600,8/14/2013,1.5545949
6803,genesee,4231600,8/15/2013,1.854753479
6804,genesee,4231600,8/16/2013,1.243109583
6805,genesee,4231600,8/17/2013,0.971267852
6806,genesee,4231600,8/18/2013,0.80703014
6807,genesee,4231600,8/19/2013,0.71075286
6808,genesee,4231600,8/20/2013,0.620138949
6809,genesee,4231600,8/21/2013,0.538020093
6810,genesee,4231600,8/22/2013,0.498376507
6811,genesee,4231600,8/23/2013,0.580495364
6812,genesee,4231600,8/24/2013,2.021822876
6813,genesee,4231600,8/25/2013,2.129426894
6814,genesee,4231600,8/26/2013,1.274258115
6815,genesee,4231600,8/27/2013,1.503624576
6816,genesee,4231600,8/28/2013,1.268594746
6817,genesee,4231600,8/29/2013,1.053386708
6818,genesee,4231600,8/30/2013,0.804198455
6819,genesee,4231600,8/31/2013,0.625802319
6820,genesee,4231600,9/1/2013,0.673940959
6821,genesee,4231600,9/2/2013,0.492713138
6822,genesee,4231600,9/3/2013,0.416257651
6823,genesee,4231600,9/4/2013,0.370950696
6824,genesee,4231600,9/5/2013,0.438911129
6825,genesee,4231600,9/6/2013,0.334138795
6826,genesee,4231600,9/7/2013,0.286000155
6827,genesee,4231600,9/8/2013,0.275522921
6828,genesee,4231600,9/9/2013,0.247206074
6829,genesee,4231600,9/10/2013,0.230215966
6830,genesee,4231600,9/11/2013,0.210394173
6831,genesee,4231600,9/12/2013,0.204447635
6832,genesee,4231600,9/13/2013,0.532356724
6833,genesee,4231600,9/14/2013,0.688099382
6834,genesee,4231600,9/15/2013,0.914634158
6835,genesee,4231600,9/16/2013,0.690931067
6836,genesee,4231600,9/17/2013,0.501208192
6837,genesee,4231600,9/18/2013,0.402099227
6838,genesee,4231600,9/19/2013,0.319980371
6839,genesee,4231600,9/20/2013,0.472891345
6840,genesee,4231600,9/21/2013,3.822774345
6841,genesee,4231600,9/22/2013,6.597825351
6842,genesee,4231600,9/23/2013,4.417428132
6843,genesee,4231600,9/24/2013,2.316318085
6844,genesee,4231600,9/25/2013,1.551763216
6845,genesee,4231600,9/26/2013,1.121347141
6846,genesee,4231600,9/27/2013,0.894812365
6847,genesee,4231600,9/28/2013,0.741901391
6848,genesee,4231600,9/29/2013,0.631465688
6849,genesee,4231600,9/30/2013,0.555010201
6850,genesee,4231600,10/1/2013,0.529525039
6851,genesee,4231600,10/2/2013,0.509703246
6852,genesee,4231600,10/3/2013,0.484218084
6853,genesee,4231600,10/4/2013,0.424752705
6854,genesee,4231600,10/5/2013,0.458732921
6855,genesee,4231600,10/6/2013,0.588990418
6856,genesee,4231600,10/7/2013,18.17941577
6857,genesee,4231600,10/8/2013,24.83387482
6858,genesee,4231600,10/9/2013,8.126935089
6859,genesee,4231600,10/10/2013,4.389111285
6860,genesee,4231600,10/11/2013,2.916635241
6861,genesee,4231600,10/12/2013,2.194555643
6862,genesee,4231600,10/13/2013,1.766971253
6863,genesee,4231600,10/14/2013,1.430000774
6864,genesee,4231600,10/15/2013,1.183644205
6865,genesee,4231600,10/16/2013,1.495129522
6866,genesee,4231600,10/17/2013,1.480971098
6867,genesee,4231600,10/18/2013,4.417428132
6868,genesee,4231600,10/19/2013,3.426338487
6869,genesee,4231600,10/20/2013,3.794457498
6870,genesee,4231600,10/21/2013,4.360794438
6871,genesee,4231600,10/22/2013,3.426338487
6872,genesee,4231600,10/23/2013,3.11485317
6873,genesee,4231600,10/24/2013,3.029902629
6874,genesee,4231600,10/25/2013,2.562674654
6875,genesee,4231600,10/26/2013,2.197387327
6876,genesee,4231600,10/27/2013,1.868911902
6877,genesee,4231600,10/28/2013,1.619723648
6878,genesee,4231600,10/29/2013,1.472476044
6879,genesee,4231600,10/30/2013,1.328060124
6880,genesee,4231600,10/31/2013,1.438495828
6881,genesee,4231600,11/1/2013,16.39545441
6882,genesee,4231600,11/2/2013,20.50139723
6883,genesee,4231600,11/3/2013,10.9019861
6884,genesee,4231600,11/4/2013,9.712678521
6885,genesee,4231600,11/5/2013,5.833270482
6886,genesee,4231600,11/6/2013,4.134259662
6887,genesee,4231600,11/7/2013,5.776636788
6888,genesee,4231600,11/8/2013,10.22238177
6889,genesee,4231600,11/9/2013,6.342973728
6890,genesee,4231600,11/10/2013,4.304160744
6891,genesee,4231600,11/11/2013,3.341387946
6892,genesee,4231600,11/12/2013,3.284754252
6893,genesee,4231600,11/13/2013,3.086536323
6894,genesee,4231600,11/14/2013,3.086536323
6895,genesee,4231600,11/15/2013,3.029902629
6896,genesee,4231600,11/16/2013,2.755229213
6897,genesee,4231600,11/17/2013,3.143170017
6898,genesee,4231600,11/18/2013,12.99743277
6899,genesee,4231600,11/19/2013,11.63822412
6900,genesee,4231600,11/20/2013,5.94653787
6901,genesee,4231600,11/21/2013,4.077625968
6902,genesee,4231600,11/22/2013,3.567922722
6903,genesee,4231600,11/23/2013,3.454655334
6904,genesee,4231600,11/24/2013,3.11485317
6905,genesee,4231600,11/25/2013,2.712753943
6906,genesee,4231600,11/26/2013,2.338971562
6907,genesee,4231600,11/27/2013,2.075624885
6908,genesee,4231600,11/28/2013,1.894397064
6909,genesee,4231600,11/29/2013,1.792456415
6910,genesee,4231600,11/30/2013,1.65087218
6911,genesee,4231600,12/1/2013,1.517782999
6912,genesee,4231600,12/2/2013,1.441327512
6913,genesee,4231600,12/3/2013,1.421505719
6914,genesee,4231600,12/4/2013,1.41584235
6915,genesee,4231600,12/5/2013,1.452654251
6916,genesee,4231600,12/6/2013,1.458317621
6917,genesee,4231600,12/7/2013,1.430000774
6918,genesee,4231600,12/8/2013,1.22895116
6919,genesee,4231600,12/9/2013,1.240277899
6920,genesee,4231600,12/10/2013,1.138337249
6921,genesee,4231600,12/11/2013,1.076040186
6922,genesee,4231600,12/12/2013,1.059050078
6923,genesee,4231600,12/13/2013,1.027901546
6924,genesee,4231600,12/14/2013,1.008079753
6925,genesee,4231600,12/15/2013,0.971267852
6926,genesee,4231600,12/16/2013,0.937287636
6927,genesee,4231600,12/17/2013,0.920297528
6928,genesee,4231600,12/18/2013,0.937287636
6929,genesee,4231600,12/19/2013,0.94011932
6930,genesee,4231600,12/20/2013,3.482972181
6931,genesee,4231600,12/21/2013,45.02378673
6932,genesee,4231600,12/22/2013,245.5070635
6933,genesee,4231600,12/23/2013,164.5208811
6934,genesee,4231600,12/24/2013,36.24556416
6935,genesee,4231600,12/25/2013,17.52812829
6936,genesee,4231600,12/26/2013,11.44000619
6937,genesee,4231600,12/27/2013,8.466737253
6938,genesee,4231600,12/28/2013,6.824360127
6939,genesee,4231600,12/29/2013,6.342973728
6940,genesee,4231600,12/30/2013,6.201389493
6941,genesee,4231600,12/31/2013,5.465151471
6942,bigcreek,02GC007,1/1/2000,5.510000229
6943,bigcreek,02GC007,1/2/2000,5.260000229
6944,bigcreek,02GC007,1/3/2000,5.480000019
6945,bigcreek,02GC007,1/4/2000,6.329999924
6946,bigcreek,02GC007,1/5/2000,6.329999924
6947,bigcreek,02GC007,1/6/2000,6.050000191
6948,bigcreek,02GC007,1/7/2000,5.920000076
6949,bigcreek,02GC007,1/8/2000,5.769999981
6950,bigcreek,02GC007,1/9/2000,5.559999943
6951,bigcreek,02GC007,1/10/2000,5.789999962
6952,bigcreek,02GC007,1/11/2000,6.949999809
6953,bigcreek,02GC007,1/12/2000,6.96999979
6954,bigcreek,02GC007,1/13/2000,6.300000191
6955,bigcreek,02GC007,1/14/2000,5.900000095
6956,bigcreek,02GC007,1/15/2000,5.550000191
6957,bigcreek,02GC007,1/16/2000,5.28000021
6958,bigcreek,02GC007,1/17/2000,5.050000191
6959,bigcreek,02GC007,1/18/2000,4.869999886
6960,bigcreek,02GC007,1/19/2000,4.690000057
6961,bigcreek,02GC007,1/20/2000,4.53000021
6962,bigcreek,02GC007,1/21/2000,4.369999886
6963,bigcreek,02GC007,1/22/2000,4.21999979
6964,bigcreek,02GC007,1/23/2000,4.079999924
6965,bigcreek,02GC007,1/24/2000,3.980000019
6966,bigcreek,02GC007,1/25/2000,3.880000114
6967,bigcreek,02GC007,1/26/2000,3.779999971
6968,bigcreek,02GC007,1/27/2000,3.680000067
6969,bigcreek,02GC007,1/28/2000,3.589999914
6970,bigcreek,02GC007,1/29/2000,3.5
6971,bigcreek,02GC007,1/30/2000,3.430000067
6972,bigcreek,02GC007,1/31/2000,3.359999895
6973,bigcreek,02GC007,2/1/2000,3.289999962
6974,bigcreek,02GC007,2/2/2000,3.220000029
6975,bigcreek,02GC007,2/3/2000,3.160000086
6976,bigcreek,02GC007,2/4/2000,3.099999905
6977,bigcreek,02GC007,2/5/2000,3.049999952
6978,bigcreek,02GC007,2/6/2000,3.00999999
6979,bigcreek,02GC007,2/7/2000,2.970000029
6980,bigcreek,02GC007,2/8/2000,2.940000057
6981,bigcreek,02GC007,2/9/2000,2.910000086
6982,bigcreek,02GC007,2/10/2000,2.869999886
6983,bigcreek,02GC007,2/11/2000,2.839999914
6984,bigcreek,02GC007,2/12/2000,2.819999933
6985,bigcreek,02GC007,2/13/2000,2.799999952
6986,bigcreek,02GC007,2/14/2000,2.779999971
6987,bigcreek,02GC007,2/15/2000,2.75999999
6988,bigcreek,02GC007,2/16/2000,2.74000001
6989,bigcreek,02GC007,2/17/2000,2.720000029
6990,bigcreek,02GC007,2/18/2000,2.700000048
6991,bigcreek,02GC007,2/19/2000,2.680000067
6992,bigcreek,02GC007,2/20/2000,2.660000086
6993,bigcreek,02GC007,2/21/2000,2.640000105
6994,bigcreek,02GC007,2/22/2000,2.630000114
6995,bigcreek,02GC007,2/23/2000,3.700000048
6996,bigcreek,02GC007,2/24/2000,4.800000191
6997,bigcreek,02GC007,2/25/2000,6.5
6998,bigcreek,02GC007,2/26/2000,9.75
6999,bigcreek,02GC007,2/27/2000,14.39999962
7000,bigcreek,02GC007,2/28/2000,17.5
7001,bigcreek,02GC007,2/29/2000,20.10000038
7002,bigcreek,02GC007,3/1/2000,19.39999962
7003,bigcreek,02GC007,3/2/2000,15.60000038
7004,bigcreek,02GC007,3/3/2000,12.10000038
7005,bigcreek,02GC007,3/4/2000,10.10000038
7006,bigcreek,02GC007,3/5/2000,9.300000191
7007,bigcreek,02GC007,3/6/2000,8.649999619
7008,bigcreek,02GC007,3/7/2000,8
7009,bigcreek,02GC007,3/8/2000,7.550000191
7010,bigcreek,02GC007,3/9/2000,7.199999809
7011,bigcreek,02GC007,3/10/2000,6.800000191
7012,bigcreek,02GC007,3/11/2000,6.639999866
7013,bigcreek,02GC007,3/12/2000,6.659999847
7014,bigcreek,02GC007,3/13/2000,6.559999943
7015,bigcreek,02GC007,3/14/2000,6.440000057
7016,bigcreek,02GC007,3/15/2000,6.900000095
7017,bigcreek,02GC007,3/16/2000,7.510000229
7018,bigcreek,02GC007,3/17/2000,7.690000057
7019,bigcreek,02GC007,3/18/2000,7.559999943
7020,bigcreek,02GC007,3/19/2000,7.400000095
7021,bigcreek,02GC007,3/20/2000,7.079999924
7022,bigcreek,02GC007,3/21/2000,6.650000095
7023,bigcreek,02GC007,3/22/2000,6.300000191
7024,bigcreek,02GC007,3/23/2000,6.059999943
7025,bigcreek,02GC007,3/24/2000,5.889999866
7026,bigcreek,02GC007,3/25/2000,5.800000191
7027,bigcreek,02GC007,3/26/2000,5.670000076
7028,bigcreek,02GC007,3/27/2000,5.650000095
7029,bigcreek,02GC007,3/28/2000,6.090000153
7030,bigcreek,02GC007,3/29/2000,5.860000134
7031,bigcreek,02GC007,3/30/2000,5.630000114
7032,bigcreek,02GC007,3/31/2000,5.449999809
7033,bigcreek,02GC007,4/1/2000,5.300000191
7034,bigcreek,02GC007,4/2/2000,5.150000095
7035,bigcreek,02GC007,4/3/2000,5.139999866
7036,bigcreek,02GC007,4/4/2000,5.480000019
7037,bigcreek,02GC007,4/5/2000,5.800000191
7038,bigcreek,02GC007,4/6/2000,5.559999943
7039,bigcreek,02GC007,4/7/2000,5.300000191
7040,bigcreek,02GC007,4/8/2000,6.329999924
7041,bigcreek,02GC007,4/9/2000,6.940000057
7042,bigcreek,02GC007,4/10/2000,6.559999943
7043,bigcreek,02GC007,4/11/2000,6.269999981
7044,bigcreek,02GC007,4/12/2000,6
7045,bigcreek,02GC007,4/13/2000,5.699999809
7046,bigcreek,02GC007,4/14/2000,5.550000191
7047,bigcreek,02GC007,4/15/2000,5.519999981
7048,bigcreek,02GC007,4/16/2000,5.320000172
7049,bigcreek,02GC007,4/17/2000,5.210000038
7050,bigcreek,02GC007,4/18/2000,5.099999905
7051,bigcreek,02GC007,4/19/2000,4.96999979
7052,bigcreek,02GC007,4/20/2000,5.980000019
7053,bigcreek,02GC007,4/21/2000,11.5
7054,bigcreek,02GC007,4/22/2000,11.19999981
7055,bigcreek,02GC007,4/23/2000,11.19999981
7056,bigcreek,02GC007,4/24/2000,11.80000019
7057,bigcreek,02GC007,4/25/2000,9.819999695
7058,bigcreek,02GC007,4/26/2000,8.359999657
7059,bigcreek,02GC007,4/27/2000,7.440000057
7060,bigcreek,02GC007,4/28/2000,6.78000021
7061,bigcreek,02GC007,4/29/2000,6.269999981
7062,bigcreek,02GC007,4/30/2000,5.889999866
7063,bigcreek,02GC007,5/1/2000,5.679999828
7064,bigcreek,02GC007,5/2/2000,5.949999809
7065,bigcreek,02GC007,5/3/2000,5.659999847
7066,bigcreek,02GC007,5/4/2000,5.409999847
7067,bigcreek,02GC007,5/5/2000,5.230000019
7068,bigcreek,02GC007,5/6/2000,5.039999962
7069,bigcreek,02GC007,5/7/2000,4.849999905
7070,bigcreek,02GC007,5/8/2000,4.71999979
7071,bigcreek,02GC007,5/9/2000,5.059999943
7072,bigcreek,02GC007,5/10/2000,7.019999981
7073,bigcreek,02GC007,5/11/2000,7.659999847
7074,bigcreek,02GC007,5/12/2000,7.019999981
7075,bigcreek,02GC007,5/13/2000,7.039999962
7076,bigcreek,02GC007,5/14/2000,6.820000172
7077,bigcreek,02GC007,5/15/2000,6.119999886
7078,bigcreek,02GC007,5/16/2000,5.659999847
7079,bigcreek,02GC007,5/17/2000,5.400000095
7080,bigcreek,02GC007,5/18/2000,5.840000153
7081,bigcreek,02GC007,5/19/2000,8.779999733
7082,bigcreek,02GC007,5/20/2000,9.140000343
7083,bigcreek,02GC007,5/21/2000,8.510000229
7084,bigcreek,02GC007,5/22/2000,8.470000267
7085,bigcreek,02GC007,5/23/2000,8.090000153
7086,bigcreek,02GC007,5/24/2000,7.300000191
7087,bigcreek,02GC007,5/25/2000,6.800000191
7088,bigcreek,02GC007,5/26/2000,6.300000191
7089,bigcreek,02GC007,5/27/2000,5.800000191
7090,bigcreek,02GC007,5/28/2000,5.5
7091,bigcreek,02GC007,5/29/2000,5.25
7092,bigcreek,02GC007,5/30/2000,5
7093,bigcreek,02GC007,5/31/2000,4.75
7094,bigcreek,02GC007,6/1/2000,4.579999924
7095,bigcreek,02GC007,6/2/2000,4.420000076
7096,bigcreek,02GC007,6/3/2000,4.28000021
7097,bigcreek,02GC007,6/4/2000,4.170000076
7098,bigcreek,02GC007,6/5/2000,4.050000191
7099,bigcreek,02GC007,6/6/2000,4.340000153
7100,bigcreek,02GC007,6/7/2000,4.139999866
7101,bigcreek,02GC007,6/8/2000,3.910000086
7102,bigcreek,02GC007,6/9/2000,3.769999981
7103,bigcreek,02GC007,6/10/2000,3.650000095
7104,bigcreek,02GC007,6/11/2000,3.910000086
7105,bigcreek,02GC007,6/12/2000,8.479999542
